"Device Name","T33"
"Device Model","Kestrel DROP 2"
"Serial Number","2815074"
"FORMATTED DATE_TIME","Temperature","Relative Humidity","Heat Index","Dew Point","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°F","%","°F","°F"
"2023-08-20 08:50:00 a.m.","69,1","75,6","69,6","61,1","point"
"2023-08-20 09:00:00 a.m.","68,0","73,9","68,0","59,4","point"
"2023-08-20 09:10:00 a.m.","69,7","74,1","70,2","61,1","point"
"2023-08-20 09:20:00 a.m.","70,7","70,7","71,4","60,7","point"
"2023-08-20 09:30:00 a.m.","70,0","70,9","70,3","60,1","point"
"2023-08-20 09:40:00 a.m.","70,7","73,1","71,6","61,7","point"
"2023-08-20 09:50:00 a.m.","71,1","70,9","71,8","61,2","point"
"2023-08-20 10:00:00 a.m.","71,6","71,1","72,3","61,8","point"
"2023-08-20 10:10:00 a.m.","70,4","71,3","70,9","60,7","point"
"2023-08-20 10:20:00 a.m.","71,1","71,9","71,8","61,6","point"
"2023-08-20 10:30:00 a.m.","71,1","70,4","71,8","61,0","point"
"2023-08-20 10:40:00 a.m.","71,5","68,7","72,0","60,7","point"
"2023-08-20 10:50:00 a.m.","71,1","69,7","71,8","60,6","point"
"2023-08-20 11:00:00 a.m.","72,0","67,1","72,5","60,5","point"
"2023-08-20 11:10:00 a.m.","73,0","66,9","73,4","61,4","point"
"2023-08-20 11:20:00 a.m.","71,5","69,5","72,1","61,0","point"
"2023-08-20 11:30:00 a.m.","73,1","65,3","73,4","60,8","point"
"2023-08-20 11:40:00 a.m.","72,3","65,9","72,7","60,3","point"
"2023-08-20 11:50:00 a.m.","73,9","67,4","74,3","62,4","point"
"2023-08-20 12:00:00 p.m.","74,1","66,4","74,5","62,2","point"
"2023-08-20 12:10:00 p.m.","75,2","65,9","75,6","63,1","point"
"2023-08-20 12:20:00 p.m.","74,1","67,5","74,7","62,7","point"
"2023-08-20 12:30:00 p.m.","74,5","66,6","75,0","62,7","point"
"2023-08-20 12:40:00 p.m.","74,9","64,4","75,2","62,1","point"
"2023-08-20 12:50:00 p.m.","75,0","64,3","75,2","62,1","point"
"2023-08-20 01:00:00 p.m.","75,1","63,5","75,4","61,9","point"
"2023-08-20 01:10:00 p.m.","76,6","64,1","76,8","63,6","point"
"2023-08-20 01:20:00 p.m.","76,3","63,8","76,6","63,2","point"
"2023-08-20 01:30:00 p.m.","76,0","63,7","76,3","62,8","point"
"2023-08-20 01:40:00 p.m.","77,2","64,1","77,5","64,1","point"
"2023-08-20 01:50:00 p.m.","77,3","63,7","77,9","64,1","point"
"2023-08-20 02:00:00 p.m.","77,2","62,5","77,7","63,4","point"
