"Device Name","T43"
"Device Model","Kestrel DROP 2"
"Serial Number","2822349"
"FORMATTED DATE_TIME","Temperature","Relative Humidity","Heat Index","Dew Point","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°F","%","°F","°F"
"2023-08-20 04:40:00 p.m.","77,2","62,7","77,4","63,5","point"
"2023-08-20 04:50:00 p.m.","77,0","65,5","77,7","64,6","point"
"2023-08-20 05:00:00 p.m.","77,8","63,6","78,8","64,5","point"
"2023-08-20 05:10:00 p.m.","77,6","62,8","78,3","63,9","point"
"2023-08-20 05:20:00 p.m.","76,8","63,8","77,4","63,7","point"
"2023-08-20 05:30:00 p.m.","76,6","66,5","77,2","64,6","point"
"2023-08-20 05:40:00 p.m.","76,2","67,7","76,8","64,7","point"
"2023-08-20 05:50:00 p.m.","75,9","68,7","76,6","64,9","point"
"2023-08-20 06:00:00 p.m.","75,7","69,3","76,5","64,9","point"
"2023-08-20 06:10:00 p.m.","75,7","70,7","76,6","65,5","point"
"2023-08-20 06:20:00 p.m.","75,5","71,9","76,5","65,8","point"
"2023-08-20 06:30:00 p.m.","75,3","72,1","76,5","65,7","point"
"2023-08-20 06:40:00 p.m.","75,2","71,4","76,3","65,3","point"
"2023-08-20 06:50:00 p.m.","75,1","69,9","75,9","64,6","point"
"2023-08-20 07:00:00 p.m.","74,9","70,2","75,7","64,6","point"
"2023-08-20 07:10:00 p.m.","74,9","69,9","75,7","64,4","point"
"2023-08-20 07:20:00 p.m.","74,8","70,4","75,6","64,5","point"
"2023-08-20 07:30:00 p.m.","74,5","71,6","75,4","64,7","point"
"2023-08-20 07:40:00 p.m.","74,2","72,0","75,2","64,6","point"
"2023-08-20 07:50:00 p.m.","74,1","72,5","75,0","64,7","point"
"2023-08-20 08:00:00 p.m.","74,0","73,3","75,0","65,0","point"
"2023-08-20 08:10:00 p.m.","74,1","73,4","75,0","65,0","point"
"2023-08-20 08:20:00 p.m.","74,2","72,8","75,2","64,9","point"
"2023-08-20 08:30:00 p.m.","74,2","73,2","75,2","65,0","point"
"2023-08-20 08:40:00 p.m.","74,1","73,8","75,2","65,2","point"
"2023-08-20 08:50:00 p.m.","74,1","74,2","75,2","65,3","point"
"2023-08-20 09:00:00 p.m.","74,0","74,7","75,2","65,5","point"
"2023-08-20 09:10:00 p.m.","73,9","75,6","75,2","65,7","point"
"2023-08-20 09:20:00 p.m.","73,8","76,6","75,2","65,9","point"
"2023-08-20 09:30:00 p.m.","73,7","77,5","75,0","66,2","point"
"2023-08-20 09:40:00 p.m.","73,7","78,2","75,2","66,4","point"
"2023-08-20 09:50:00 p.m.","73,6","79,2","75,4","66,7","point"
"2023-08-20 10:00:00 p.m.","73,5","80,0","75,0","67,0","point"
"2023-08-20 10:10:00 p.m.","73,6","80,3","75,4","67,1","point"
"2023-08-20 10:20:00 p.m.","73,6","79,9","75,4","67,0","point"
"2023-08-20 10:30:00 p.m.","73,6","79,4","75,4","66,8","point"
"2023-08-20 10:40:00 p.m.","73,5","79,3","75,0","66,7","point"
"2023-08-20 10:50:00 p.m.","73,5","79,0","75,0","66,6","point"
"2023-08-20 11:00:00 p.m.","73,3","80,3","74,8","66,8","point"
"2023-08-20 11:10:00 p.m.","73,1","81,5","74,7","67,1","point"
"2023-08-20 11:20:00 p.m.","73,0","81,8","74,5","67,1","point"
"2023-08-20 11:30:00 p.m.","73,0","81,9","74,7","67,2","point"
"2023-08-20 11:40:00 p.m.","73,0","81,2","74,5","66,8","point"
"2023-08-20 11:50:00 p.m.","72,9","80,8","74,5","66,6","point"
"2023-08-21 12:00:00 a.m.","72,8","80,7","74,3","66,5","point"
"2023-08-21 12:10:00 a.m.","72,6","80,9","74,1","66,4","point"
"2023-08-21 12:20:00 a.m.","72,6","80,9","74,1","66,4","point"
"2023-08-21 12:30:00 a.m.","72,5","81,0","73,8","66,3","point"
"2023-08-21 12:40:00 a.m.","72,5","80,7","73,8","66,2","point"
"2023-08-21 12:50:00 a.m.","72,5","80,7","73,8","66,2","point"
"2023-08-21 01:00:00 a.m.","72,4","80,5","73,8","66,1","point"
"2023-08-21 01:10:00 a.m.","72,3","80,9","73,8","66,2","point"
"2023-08-21 01:20:00 a.m.","72,3","81,1","73,6","66,1","point"
"2023-08-21 01:30:00 a.m.","72,2","81,2","73,6","66,1","point"
"2023-08-21 01:40:00 a.m.","72,1","81,6","73,4","66,2","point"
"2023-08-21 01:50:00 a.m.","72,0","81,8","73,4","66,2","point"
"2023-08-21 02:00:00 a.m.","71,9","82,4","73,2","66,2","point"
"2023-08-21 02:10:00 a.m.","71,9","82,6","73,4","66,3","point"
"2023-08-21 02:20:00 a.m.","71,8","82,9","73,4","66,3","point"
"2023-08-21 02:30:00 a.m.","71,7","83,4","73,2","66,4","point"
"2023-08-21 02:40:00 a.m.","71,5","83,8","73,0","66,3","point"
"2023-08-21 02:50:00 a.m.","71,3","84,0","72,7","66,2","point"
"2023-08-21 03:00:00 a.m.","71,2","84,3","72,5","66,2","point"
"2023-08-21 03:10:00 a.m.","71,1","84,6","72,5","66,2","point"
"2023-08-21 03:20:00 a.m.","71,0","85,1","72,3","66,3","point"
"2023-08-21 03:30:00 a.m.","70,8","85,6","72,1","66,2","point"
"2023-08-21 03:40:00 a.m.","70,6","86,1","71,8","66,2","point"
"2023-08-21 03:50:00 a.m.","70,4","86,6","71,8","66,2","point"
"2023-08-21 04:00:00 a.m.","70,4","85,6","71,6","65,9","point"
"2023-08-21 04:10:00 a.m.","70,3","83,3","71,4","65,0","point"
"2023-08-21 04:20:00 a.m.","69,7","75,3","70,3","61,5","point"
"2023-08-21 04:30:00 a.m.","68,7","74,3","68,9","60,2","point"
"2023-08-21 04:40:00 a.m.","68,3","74,0","68,2","59,6","point"
"2023-08-21 04:50:00 a.m.","67,5","73,4","67,3","58,7","point"
"2023-08-21 05:00:00 a.m.","66,9","72,6","66,2","57,8","point"
"2023-08-21 05:10:00 a.m.","65,7","70,6","64,6","55,9","point"
"2023-08-21 05:20:00 a.m.","65,1","70,7","63,7","55,3","point"
"2023-08-21 05:30:00 a.m.","64,6","71,2","63,1","55,0","point"
"2023-08-21 05:40:00 a.m.","64,2","71,9","63,0","55,0","point"
"2023-08-21 05:50:00 a.m.","63,7","71,9","62,4","54,4","point"
"2023-08-21 06:00:00 a.m.","63,4","73,5","62,4","54,8","point"
"2023-08-21 06:10:00 a.m.","63,1","73,7","62,1","54,6","point"
"2023-08-21 06:20:00 a.m.","62,6","70,7","61,3","53,0","point"
"2023-08-21 06:30:00 a.m.","62,4","70,8","61,0","52,8","point"
"2023-08-21 06:40:00 a.m.","62,0","70,0","60,6","52,1","point"
"2023-08-21 06:50:00 a.m.","61,4","69,7","60,1","51,4","point"
"2023-08-21 07:00:00 a.m.","61,1","69,4","59,5","51,0","point"
"2023-08-21 07:10:00 a.m.","60,7","69,7","59,4","50,8","point"
"2023-08-21 07:20:00 a.m.","60,6","69,6","59,2","50,6","point"
"2023-08-21 07:30:00 a.m.","60,6","69,5","59,2","50,6","point"
"2023-08-21 07:40:00 a.m.","60,6","69,4","59,4","50,6","point"
"2023-08-21 07:50:00 a.m.","60,4","69,5","59,0","50,4","point"
"2023-08-21 08:00:00 a.m.","60,5","70,2","59,2","50,8","point"
"2023-08-21 08:10:00 a.m.","60,4","68,4","59,2","50,0","point"
"2023-08-21 08:20:00 a.m.","61,1","66,2","59,5","49,8","point"
"2023-08-21 08:30:00 a.m.","61,4","66,1","59,7","50,0","point"
"2023-08-21 08:40:00 a.m.","61,6","65,7","59,9","50,1","point"
"2023-08-21 08:50:00 a.m.","61,3","64,2","59,5","49,2","point"
"2023-08-21 09:00:00 a.m.","62,0","65,2","60,1","50,1","point"
"2023-08-21 09:10:00 a.m.","62,3","63,3","60,3","49,7","point"
"2023-08-21 09:20:00 a.m.","63,9","60,1","61,7","49,8","point"
"2023-08-21 09:30:00 a.m.","64,6","57,1","62,1","49,1","point"
"2023-08-21 09:40:00 a.m.","65,6","56,8","63,1","49,9","point"
"2023-08-21 09:50:00 a.m.","64,9","58,5","62,4","50,0","point"
"2023-08-21 10:00:00 a.m.","64,3","59,2","61,9","49,8","point"
"2023-08-21 10:10:00 a.m.","65,0","59,3","62,6","50,5","point"
"2023-08-21 10:20:00 a.m.","65,0","56,9","62,4","49,3","point"
"2023-08-21 10:30:00 a.m.","65,5","57,6","63,1","50,1","point"
"2023-08-21 10:40:00 a.m.","66,1","55,3","63,7","49,6","point"
"2023-08-21 10:50:00 a.m.","67,2","52,7","65,1","49,4","point"
"2023-08-21 11:00:00 a.m.","68,0","52,3","66,2","49,9","point"
"2023-08-21 11:10:00 a.m.","68,1","50,5","66,0","49,0","point"
"2023-08-21 11:20:00 a.m.","68,1","50,3","66,0","48,9","point"
"2023-08-21 11:30:00 a.m.","69,5","49,0","68,0","49,5","point"
"2023-08-21 11:40:00 a.m.","68,8","48,9","67,1","48,8","point"
